DATE,OPEN,HIGH,LOW,CLOSE,ADJUSTED_CLOSE,VOLUME,MARKET_CAP
12/15/2019,142.86499,143.925354,139.426956,143.11499,143.11499,7235153411,"$15,589,117,504 "
12/16/2019,143.139526,143.224854,132.456665,133.614029,133.614029,8992282119,"$14,555,616,655 "
12/17/2019,133.647186,134.011536,121.395081,122.603889,122.603889,9057166141,"$13,357,486,656 "
12/18/2019,122.656837,133.394165,119.78006,133.092194,133.092194,11864518321,"$14,501,554,620 "
12/19/2019,133.05278,134.190643,125.971664,129.321136,129.321136,9564699140,"$14,092,012,421 "
12/20/2019,129.384369,129.756302,126.985352,129.066055,129.066055,8173594150,"$14,065,549,620 "
12/21/2019,129.095963,129.147659,127.612091,128.130951,128.130951,7449064703,"$13,964,992,761 "
12/22/2019,128.098129,133.160034,127.92849,132.372513,132.372513,9121058481,"$14,428,651,183 "
12/23/2019,132.306992,134.73175,127.416718,128.61409,128.61409,9622497693,"$14,020,312,860 "
12/24/2019,128.629257,131.672287,127.308769,129.063889,129.063889,7961819689,"$14,070,696,528 "
12/25/2019,129.068497,129.068497,124.88549,126.454636,126.454636,8418019054,"$13,787,538,200 "
12/26/2019,126.486328,130.898346,125.406441,126.361221,126.361221,8600871980,"$13,778,664,460 "
12/27/2019,126.368797,128.097565,124.820808,127.214607,127.214607,8299390176,"$13,873,046,817 "
12/28/2019,127.213013,130.258163,126.899696,128.322708,128.322708,8069298610,"$13,995,233,088 "
12/29/2019,128.266876,136.811203,127.997658,134.75798,134.75798,9708776786,"$14,698,483,422 "
12/30/2019,134.796524,136.757355,131.545563,132.633484,132.633484,9796951716,"$14,468,140,712 "
12/31/2019,132.612274,133.732681,128.798157,129.610855,129.610855,8936866397,"$14,139,765,786 "
1/1/2020,129.630661,132.835358,129.198288,130.802002,130.802002,7935230330,"$14,271,059,633 "
1/2/2020,130.820038,130.820038,126.95491,127.410179,127.410179,8032709256,"$13,902,505,466 "
1/3/2020,127.411263,134.554016,126.490021,134.171707,134.171707,10476845358,"$14,642,130,120 "
1/4/2020,134.168518,136.052719,133.040558,135.069366,135.069366,7430904515,"$14,741,946,278 "
1/5/2020,135.072098,139.410202,135.045624,136.276779,136.276779,7526675353,"$14,875,569,430 "
1/6/2020,136.305542,144.328186,136.079636,144.304153,144.304153,9093747121,"$15,753,803,340 "
1/7/2020,144.311996,145.00177,140.488876,143.543991,143.543991,9257954672,"$15,672,773,110 "
1/8/2020,143.487823,146.828003,138.268204,141.258133,141.258133,9387194957,"$15,425,115,411 "
1/9/2020,141.155777,141.393982,136.236404,138.979202,138.979202,7697325348,"$15,178,151,517 "
1/10/2020,138.967041,144.167328,135.520401,143.963776,143.963776,9084816203,"$15,724,494,553 "
1/11/2020,143.409103,146.480911,142.207962,142.927109,142.927109,9332208590,"$15,613,213,640 "
1/12/2020,143.032547,146.145859,142.707642,145.873932,145.873932,8528167453,"$15,937,115,426 "
1/13/2020,146.220139,146.791229,142.907135,144.226593,144.226593,8378529470,"$15,759,102,081 "
1/14/2020,144.251053,167.681549,144.064926,165.955353,165.955353,16712318373,"$18,135,588,271 "
1/15/2020,165.734619,170.425674,161.109619,166.230682,166.230682,15173694057,"$18,167,930,411 "
1/16/2020,166.332825,167.058151,159.709641,164.391006,164.391006,13735193018,"$17,969,103,321 "
1/17/2020,164.48938,173.069214,162.775604,170.779953,170.779953,14997091826,"$18,669,811,576 "
1/18/2020,170.747726,178.528778,166.789017,175.365677,175.365677,14929342256,"$19,173,512,823 "
1/19/2020,175.46759,177.247635,163.676865,166.969849,166.969849,13713374132,"$18,257,853,532 "
1/20/2020,166.904129,169.114883,162.331604,167.120514,167.120514,11144529787,"$18,276,600,992 "
1/21/2020,167.060471,169.91011,165.819717,169.697159,169.697159,9789369362,"$18,560,711,557 "
1/22/2020,169.608536,171.008698,166.774231,168.294159,168.294159,9209827928,"$18,409,534,609 "
1/23/2020,168.2957,168.312241,160.295319,162.928558,162.928558,10396868698,"$17,824,835,899 "
1/24/2020,162.899368,164.309448,156.749741,163.051178,163.051178,10657671162,"$17,840,465,424 "
1/25/2020,163.067291,163.227234,158.632477,161.283936,161.283936,8256956802,"$17,649,296,256 "
1/26/2020,161.176819,168.220322,160.281128,168.077103,168.077103,9261861590,"$18,394,952,135 "
1/27/2020,168.00885,172.922913,166.901093,170.930893,170.930893,11004476145,"$18,709,615,891 "
1/28/2020,170.884857,176.370316,170.738068,176.370316,176.370316,11772875064,"$19,307,396,128 "
1/29/2020,176.347885,178.842972,175.050339,175.050339,175.050339,10725267311,"$19,165,292,202 "
1/30/2020,174.917709,186.260483,172.374634,184.690475,184.690475,12604789338,"$20,223,232,964 "
1/31/2020,184.736908,185.405838,176.296814,180.160172,180.160172,11728616394,"$19,729,633,078 "
2/1/2020,180.11377,183.845551,179.745178,183.67395,183.67395,11569697182,"$20,116,913,728 "
2/2/2020,183.532501,193.080399,180.17395,188.617538,188.617538,14054425389,"$20,660,936,267 "
2/3/2020,188.607407,193.43689,188.012695,189.865067,189.865067,12392875241,"$20,800,183,238 "
2/4/2020,189.861725,191.111496,185.403625,189.250595,189.250595,11714191695,"$20,735,478,720 "
2/5/2020,189.299103,206.804001,188.752686,204.23024,204.23024,14865434435,"$22,379,510,312 "
2/6/2020,204.1297,214.597717,201.904068,212.339081,212.339081,16425589683,"$23,270,983,772 "
2/7/2020,212.315887,223.14093,212.304199,222.726059,222.726059,16673443564,"$24,412,375,482 "
2/8/2020,222.510971,226.588089,215.386292,223.146515,223.146515,16741203125,"$24,461,492,839 "
2/9/2020,222.982239,229.864243,222.982239,228.578568,228.578568,15031356241,"$25,060,056,859 "
2/10/2020,228.549133,229.184616,218.080048,223.522705,223.522705,16210008511,"$24,508,831,903 "
2/11/2020,223.384933,236.547134,218.617615,235.851196,235.851196,16964695963,"$25,863,852,653 "
2/12/2020,235.898224,272.398834,235.896271,265.406128,265.406128,24545049386,"$29,108,513,969 "
2/13/2020,265.052704,273.741058,258.922516,268.099243,268.099243,25801317504,"$29,407,537,084 "
2/14/2020,268.023285,285.056427,262.762512,284.217499,284.217499,23558253463,"$31,179,427,623 "
2/15/2020,284.56131,287.123688,264.279663,264.728577,264.728577,23682452994,"$29,045,044,403 "
2/16/2020,264.904053,272.882446,242.484406,259.894714,259.894714,25152366643,"$28,518,254,585 "
2/17/2020,259.890564,266.871246,244.335327,266.363434,266.363434,26024080089,"$29,231,690,264 "
2/18/2020,266.50882,283.196136,261.463898,281.94458,281.94458,26511477187,"$30,945,457,816 "
2/19/2020,282.036285,283.537933,259.763977,259.763977,259.763977,22679414413,"$28,514,562,065 "
2/20/2020,259.819855,263.695404,250.951263,257.949463,257.949463,23229828870,"$28,318,879,771 "
2/21/2020,257.891113,267.004852,255.689087,265.600616,265.600616,20867593292,"$29,162,464,509 "
2/22/2020,265.551575,266.387207,258.913147,262.331726,262.331726,16906032862,"$28,807,130,266 "
2/23/2020,262.278412,273.75415,261.96051,273.75415,273.75415,19585998814,"$30,065,188,433 "
2/24/2020,273.705078,275.53952,259.625153,265.216431,265.216431,22400845640,"$29,131,114,037 "
2/25/2020,265.283386,265.431488,246.858994,247.817596,247.817596,21878882134,"$27,223,398,195 "
2/26/2020,247.740204,249.649704,221.266556,225.680267,225.680267,26235617201,"$24,794,645,345 "
2/27/2020,225.687042,237.228928,212.66452,226.753387,226.753387,25645522790,"$24,915,636,231 "
2/28/2020,226.98761,234.208939,216.346207,226.760498,226.760498,22563530559,"$24,919,509,265 "
2/29/2020,226.83345,232.256622,219.848511,219.848511,219.848511,18181296376,"$24,162,913,195 "
3/1/2020,219.752686,226.677887,214.130432,218.970596,218.970596,18179807469,"$24,069,393,932 "
3/2/2020,218.711624,232.811584,217.284286,230.569778,230.569778,20305587789,"$25,347,534,007 "
3/3/2020,230.523972,232.325806,221.732666,224.47963,224.47963,19853178572,"$24,681,090,483 "
3/4/2020,224.565338,228.040421,222.088882,224.517975,224.517975,16567075208,"$24,688,386,921 "
3/5/2020,224.641891,234.364456,224.641891,229.268188,229.268188,18201291785,"$25,213,804,821 "
3/6/2020,229.168427,243.554977,228.743576,243.525299,243.525299,19374772256,"$26,785,082,139 "
3/7/2020,243.750198,249.978485,237.551285,237.853088,237.853088,19431652027,"$26,164,459,704 "
3/8/2020,237.780685,237.780685,200.602982,200.689056,200.689056,21381823651,"$22,079,071,207 "
3/9/2020,201.318497,207.451401,192.269897,201.986328,201.986328,23645428606,"$22,224,520,906 "
3/10/2020,202.863953,205.714249,198.064499,200.767242,200.767242,18344930072,"$22,093,126,953 "
3/11/2020,200.768036,202.9543,184.362152,194.86853,194.86853,16984790291,"$21,446,678,546 "
3/12/2020,194.738922,195.147934,111.210709,112.347122,112.347122,22134741655,"$12,366,138,225 "
3/13/2020,112.689995,137.429535,95.184303,133.201813,133.201813,27864623061,"$14,663,417,618 "
3/14/2020,133.582474,134.484375,122.414474,123.306023,123.306023,12740784545,"$13,575,727,275 "
3/15/2020,123.246063,132.242142,121.853653,125.214302,125.214302,12719251813,"$13,787,534,423 "
3/16/2020,124.996117,124.996117,105.17144,110.605873,110.605873,15984904590,"$12,180,483,053 "
3/17/2020,110.406784,118.988281,110.406784,113.942749,113.942749,12087490572,"$12,549,513,954 "
3/18/2020,113.857643,116.021622,111.743111,114.84227,114.84227,11617854009,"$12,650,160,818 "
3/19/2020,114.839828,140.527725,114.732864,136.593857,136.593857,16396753275,"$15,048,018,840 "
3/20/2020,136.649277,150.853806,122.605659,132.737167,132.737167,18960388062,"$14,624,949,757 "
3/21/2020,133.101761,135.972412,127.163757,132.81871,132.81871,13684083308,"$14,635,764,102 "
3/22/2020,132.851135,136.151642,122.909332,123.321152,123.321152,12497707224,"$13,590,860,527 "
3/23/2020,123.365982,134.911606,121.867882,134.911606,134.911606,14149877968,"$14,870,079,035 "
3/24/2020,135.194138,141.948532,133.168777,138.761444,138.761444,14609068673,"$15,296,295,171 "
3/25/2020,138.914963,141.403793,134.30423,136.195892,136.195892,13433092920,"$15,015,344,150 "
3/26/2020,136.190674,138.830566,134.886032,138.361557,138.361557,11367261176,"$15,255,985,586 "
3/27/2020,138.369934,139.902695,133.937943,133.937943,133.937943,11396286629,"$14,770,071,750 "
3/28/2020,134.032745,134.032745,126.962189,130.986496,130.986496,12162403960,"$14,446,379,743 "
3/29/2020,131.015335,131.174088,125.45005,125.583733,125.583733,9938133669,"$13,852,241,607 "
3/30/2020,125.577896,133.911469,125.28968,132.904541,132.904541,11841123306,"$14,661,550,831 "
3/31/2020,132.820923,134.274139,131.652893,133.593567,133.593567,11065246317,"$14,739,376,438 "
4/1/2020,133.61232,135.634552,129.730942,135.634552,135.634552,12456564435,"$14,966,424,710 "
4/2/2020,135.732178,146.787094,135.732178,142.029144,142.029144,15322861686,"$15,673,960,169 "
4/3/2020,142.110458,146.899872,139.619385,142.091309,142.091309,13184603402,"$15,682,757,538 "
4/4/2020,142.215179,145.377304,140.121826,145.219391,145.219391,11946658257,"$16,029,973,618 "
4/5/2020,145.261017,146.128525,142.102081,143.546646,143.546646,11280993591,"$15,847,283,514 "
4/6/2020,143.608215,169.272644,143.544601,169.13588,169.13588,21636382525,"$18,674,571,701 "
4/7/2020,169.147446,175.204132,164.203323,165.101944,165.101944,21659346091,"$18,231,455,422 "
4/8/2020,165.240326,173.210266,164.493195,172.641739,172.641739,17063110836,"$19,066,388,908 "
4/9/2020,172.761261,172.897781,167.987122,170.807144,170.807144,14901696210,"$18,866,106,818 "
4/10/2020,170.829269,170.949768,154.914474,158.412445,158.412445,17980944616,"$17,499,250,378 "
4/11/2020,158.538986,161.167572,155.29834,158.216019,158.216019,13555089447,"$17,479,687,023 "
4/12/2020,158.232391,164.516953,156.320511,161.142426,161.142426,15123721386,"$17,805,206,568 "
4/13/2020,160.720673,160.749695,151.614487,156.279556,156.279556,16465282133,"$17,270,031,992 "
4/14/2020,156.355957,160.944275,155.865936,157.59639,157.59639,14723156630,"$17,417,697,024 "
4/15/2020,157.565643,160.711121,152.802841,153.286896,153.286896,14171753737,"$16,943,501,886 "
4/16/2020,153.200424,173.157272,150.359421,172.157379,172.157379,22910469236,"$19,031,693,317 "
4/17/2020,172.279419,174.275909,169.751572,171.63858,171.63858,16714684266,"$18,976,660,194 "
4/18/2020,171.618073,187.940475,171.618073,186.914001,186.914001,20160323443,"$20,668,075,857 "
4/19/2020,186.861984,188.098923,180.120819,181.61496,181.61496,19146038381,"$20,084,614,446 "
4/20/2020,181.480225,186.083542,170.321274,172.297165,172.297165,21266681335,"$19,056,520,718 "
4/21/2020,172.017715,175.178467,170.552841,172.737701,172.737701,16458767984,"$19,107,591,182 "
4/22/2020,172.670395,183.751007,171.826599,182.599579,182.599579,17994666395,"$20,200,984,352 "
4/23/2020,182.620178,189.088867,180.340652,185.028671,185.028671,21275740032,"$20,472,236,139 "
4/24/2020,185.222107,190.210388,185.222107,189.236938,189.236938,16788555028,"$20,940,434,737 "
4/25/2020,189.207397,196.792374,188.459534,195.515305,195.515305,18260969748,"$21,637,838,417 "
4/26/2020,195.413589,199.344971,194.768066,197.317535,197.317535,18335367012,"$21,839,976,557 "
4/27/2020,197.475723,199.552795,193.454163,197.224716,197.224716,18670194595,"$21,832,392,036 "
4/28/2020,197.273514,198.786545,194.849426,198.41539,198.41539,18217507467,"$21,966,890,357 "
4/29/2020,198.465195,218.454636,198.124512,216.968231,216.968231,26397548759,"$24,023,887,081 "
4/30/2020,216.909134,227.529694,206.43692,207.602051,207.602051,28089191904,"$22,989,647,065 "
5/1/2020,207.901733,217.628021,207.780884,214.219101,214.219101,20816320834,"$23,725,367,639 "
5/2/2020,214.230087,215.847534,212.878677,215.325378,215.325378,18260876092,"$23,850,828,459 "
5/3/2020,215.352066,219.270874,208.692368,210.933151,210.933151,20469034664,"$23,367,177,867 "
5/4/2020,210.890854,211.828384,199.047729,208.174011,208.174011,22602446422,"$23,064,379,025 "
5/5/2020,208.013,211.778625,204.031128,206.774399,206.774399,19004689099,"$22,912,129,590 "
5/6/2020,206.481354,211.534622,204.040878,204.055786,204.055786,20343543799,"$22,613,632,877 "
5/7/2020,203.912857,214.392471,202.074844,212.289413,212.289413,23594744655,"$23,528,981,906 "
5/8/2020,212.198242,216.327682,208.830734,212.991577,212.991577,20445139356,"$23,609,735,113 "
5/9/2020,213.142166,214.73912,209.071518,211.600128,211.600128,18950547549,"$23,458,353,558 "
5/10/2020,211.5522,211.5522,182.711166,188.599564,188.599564,25211575193,"$20,911,059,578 "
5/11/2020,188.632187,191.362335,180.718338,185.912842,185.912842,20054601647,"$20,615,704,449 "
5/12/2020,185.877335,191.601349,185.701797,189.3125,189.3125,15899726284,"$20,995,260,629 "
5/13/2020,189.3741,200.197327,189.127701,199.193283,199.193283,17054662289,"$22,093,789,228 "
5/14/2020,198.89151,204.117599,196.86882,202.949097,202.949097,20150524861,"$22,513,148,759 "
5/15/2020,202.955399,203.566391,193.755676,195.622665,195.622665,16602342092,"$21,703,086,885 "
5/16/2020,195.613388,202.771194,194.501587,200.677124,200.677124,15379081645,"$22,266,558,227 "
5/17/2020,200.608871,209.160934,200.102798,207.158691,207.158691,15470397303,"$22,988,575,488 "
5/18/2020,207.179779,215.908463,207.10907,214.525055,214.525055,17411566928,"$23,808,928,396 "
5/19/2020,214.604935,214.604935,210.143051,213.451111,213.451111,14346192779,"$23,692,625,224 "
5/20/2020,213.446243,214.716827,207.975815,210.096741,210.096741,12730175511,"$23,323,160,696 "
5/21/2020,210.12915,211.625183,193.346436,199.883606,199.883606,13308321229,"$22,192,109,650 "
5/22/2020,199.837112,208.591537,198.040863,207.169189,207.169189,12041592114,"$23,003,786,385 "
5/23/2020,207.194489,210.386459,205.29422,208.694397,208.694397,10665476768,"$23,176,030,659 "
5/24/2020,208.716064,210.595078,202.370346,202.370346,202.370346,11833299572,"$22,476,471,750 "
5/25/2020,201.982651,206.36145,200.667557,205.319748,205.319748,10415044124,"$22,806,813,423 "
5/26/2020,205.259567,205.752548,200.264282,201.902313,201.902313,10159741290,"$22,429,962,991 "
5/27/2020,201.893005,208.863434,201.785065,208.863434,208.863434,10631034756,"$23,206,144,127 "
5/28/2020,208.885437,220.276505,206.242661,219.840424,219.840424,12212469604,"$24,428,738,047 "
5/29/2020,219.925049,224.216873,218.238052,220.675125,220.675125,12265816557,"$24,524,484,269 "
5/30/2020,220.717209,243.943146,218.744461,242.345596,242.345596,15027397867,"$26,936,114,604 "
5/31/2020,242.351379,244.045258,230.052826,230.975708,230.975708,12234904813,"$25,675,542,329 "
6/1/2020,230.86026,248.236282,230.488052,246.99176,246.99176,13951727936,"$27,459,257,209 "
6/2/2020,246.828186,252.222,233.225296,237.219055,237.219055,13782107567,"$26,376,031,890 "
6/3/2020,237.395218,244.179321,235.464447,244.179321,244.179321,9861760817,"$27,153,238,868 "
6/4/2020,244.105286,245.92897,236.765305,244.426392,244.426392,10170414304,"$27,184,018,611 "
6/5/2020,244.349594,247.329498,240.682053,241.221985,241.221985,9293963914,"$26,830,954,614 "
6/6/2020,241.201355,245.981049,239.724533,241.93132,241.93132,8114873845,"$26,913,140,925 "
6/7/2020,241.908081,245.435257,236.325256,245.167252,245.167252,9544883157,"$27,276,459,502 "
6/8/2020,245.178574,246.644196,241.542191,246.309906,246.309906,8076783299,"$27,406,923,226 "
6/9/2020,246.175018,248.342438,242.338547,244.911453,244.911453,8446545788,"$27,254,678,255 "
6/10/2020,244.822067,248.651154,242.819748,247.444946,247.444946,8792990206,"$27,539,945,413 "
6/11/2020,247.548538,249.888306,229.942978,231.702667,231.702667,12356528860,"$25,791,024,831 "
6/12/2020,231.625458,239.354691,229.645065,237.49321,237.49321,8868955009,"$26,438,827,420 "
6/13/2020,237.544617,239.1931,235.889679,238.908844,238.908844,7141624980,"$26,599,679,550 "
6/14/2020,238.968185,239.101456,232.958191,234.1147,234.1147,7439385176,"$26,069,111,857 "
6/15/2020,234.058304,234.237839,221.24176,229.928909,229.928909,10536099884,"$25,606,145,743 "
6/16/2020,229.762299,236.394302,228.426147,234.416168,234.416168,7965648016,"$26,109,047,392 "
6/17/2020,234.492371,235.954056,229.341644,233.028275,233.028275,7701391592,"$25,957,610,764 "
6/18/2020,232.898697,234.570648,228.951431,232.101166,232.101166,6713800872,"$25,857,495,155 "
